instant,dteday,season,temp,hum,windspeed
367,2012-01-02,1,0.273043,0.381304,0.329665
368,2012-01-03,1,0.15,0.44125,0.365671
369,2012-01-04,1,0.1075,0.414583,0.1847
370,2012-01-05,1,0.265833,0.524167,0.129987
371,2012-01-06,1,0.334167,0.542083,0.167908
372,2012-01-07,1,0.393333,0.531667,0.174758
373,2012-01-08,1,0.3375,0.465,0.191542
374,2012-01-09,1,0.224167,0.701667,0.0989
375,2012-01-10,1,0.308696,0.646522,0.187552
376,2012-01-11,1,0.274167,0.8475,0.131221
377,2012-01-12,1,0.3825,0.802917,0.180967
378,2012-01-13,1,0.274167,0.5075,0.378108
379,2012-01-14,1,0.18,0.4575,0.187183
380,2012-01-15,1,0.166667,0.419167,0.251258
381,2012-01-16,1,0.19,0.5225,0.231358
382,2012-01-17,1,0.373043,0.716087,0.34913
383,2012-01-18,1,0.303333,0.443333,0.415429
384,2012-01-19,1,0.19,0.4975,0.220158
385,2012-01-20,1,0.2175,0.45,0.20275
386,2012-01-21,1,0.173333,0.83125,0.222642
387,2012-01-22,1,0.1625,0.79625,0.199638
388,2012-01-23,1,0.218333,0.91125,0.110708
389,2012-01-24,1,0.3425,0.835833,0.123767
390,2012-01-25,1,0.294167,0.64375,0.161071
391,2012-01-26,1,0.341667,0.769583,0.0733958
392,2012-01-27,1,0.425,0.74125,0.342667
393,2012-01-28,1,0.315833,0.543333,0.210829
394,2012-01-29,1,0.2825,0.31125,0.24005
395,2012-01-30,1,0.269167,0.400833,0.215792
396,2012-01-31,1,0.39,0.416667,0.261817
397,2012-02-01,1,0.469167,0.507917,0.189067
398,2012-02-02,1,0.399167,0.672917,0.187187
399,2012-02-03,1,0.313333,0.526667,0.178496
400,2012-02-04,1,0.264167,0.779583,0.121896
401,2012-02-05,1,0.265833,0.687917,0.175996
402,2012-02-06,1,0.282609,0.622174,0.1538
403,2012-02-07,1,0.354167,0.49625,0.147379
404,2012-02-08,1,0.256667,0.722917,0.133721
405,2012-02-09,1,0.265,0.562083,0.194037
406,2012-02-10,1,0.280833,0.54,0.116929
407,2012-02-11,1,0.224167,0.73125,0.289796
408,2012-02-12,1,0.1275,0.464583,0.409212
409,2012-02-13,1,0.2225,0.41125,0.167283
410,2012-02-14,1,0.319167,0.50875,0.141179
411,2012-02-15,1,0.348333,0.53125,0.1816
412,2012-02-16,1,0.316667,0.752917,0.091425
413,2012-02-17,1,0.343333,0.634583,0.205846
414,2012-02-18,1,0.346667,0.534583,0.190929
415,2012-02-19,1,0.28,0.515833,0.253112
416,2012-02-20,1,0.28,0.507826,0.229083
417,2012-02-21,1,0.287826,0.594348,0.205717
418,2012-02-22,1,0.395833,0.567917,0.234471
419,2012-02-23,1,0.454167,0.554583,0.190913
420,2012-02-24,1,0.4075,0.7375,0.237567
421,2012-02-25,1,0.290833,0.395833,0.421642
422,2012-02-26,1,0.279167,0.41,0.205229
423,2012-02-27,1,0.366667,0.490833,0.268033
424,2012-02-28,1,0.359167,0.395833,0.193417
425,2012-02-29,1,0.344348,0.804783,0.179117
426,2012-03-01,1,0.485833,0.615417,0.226987
427,2012-03-02,1,0.353333,0.657083,0.144904
428,2012-03-03,1,0.414167,0.62125,0.161079
429,2012-03-04,1,0.325833,0.403333,0.334571
430,2012-03-05,1,0.243333,0.50625,0.228858
431,2012-03-06,1,0.258333,0.456667,0.200875
432,2012-03-07,1,0.404167,0.513333,0.345779
433,2012-03-08,1,0.5275,0.5675,0.441563
434,2012-03-09,1,0.410833,0.407083,0.4148
435,2012-03-10,1,0.2875,0.350417,0.22575
436,2012-03-11,1,0.361739,0.476957,0.222587
437,2012-03-12,1,0.466667,0.489167,0.207713
438,2012-03-13,1,0.565,0.6175,0.23695
439,2012-03-14,1,0.5725,0.507083,0.115062
440,2012-03-15,1,0.5575,0.579583,0.149883
441,2012-03-16,1,0.435833,0.842083,0.113192
442,2012-03-17,1,0.514167,0.755833,0.110704
443,2012-03-18,1,0.4725,0.81,0.126883
444,2012-03-19,1,0.545,0.72875,0.162317
445,2012-03-20,1,0.560833,0.807917,0.121271
446,2012-03-21,2,0.531667,0.82125,0.0895583
447,2012-03-22,2,0.554167,0.83125,0.117562
448,2012-03-23,2,0.601667,0.694167,0.1163
449,2012-03-24,2,0.5025,0.885417,0.192783
450,2012-03-25,2,0.4375,0.880833,0.220775
451,2012-03-26,2,0.445833,0.477917,0.386821
452,2012-03-27,2,0.323333,0.29,0.187192
453,2012-03-28,2,0.484167,0.48125,0.291671
454,2012-03-29,2,0.494167,0.439167,0.31965
455,2012-03-30,2,0.37,0.580833,0.138067
456,2012-03-31,2,0.424167,0.738333,0.250617
457,2012-04-01,2,0.425833,0.67625,0.172267
458,2012-04-02,2,0.433913,0.504348,0.312139
459,2012-04-03,2,0.466667,0.396667,0.100133
460,2012-04-04,2,0.541667,0.469583,0.180975
461,2012-04-05,2,0.435,0.374167,0.219529
462,2012-04-06,2,0.403333,0.377083,0.300388
463,2012-04-07,2,0.4375,0.254167,0.274871
464,2012-04-08,2,0.5,0.275833,0.232596
465,2012-04-09,2,0.489167,0.3175,0.358196
466,2012-04-10,2,0.446667,0.435,0.249375
467,2012-04-11,2,0.348696,0.469565,0.295274
468,2012-04-12,2,0.3975,0.46625,0.290429
469,2012-04-13,2,0.4425,0.408333,0.155471
470,2012-04-14,2,0.495,0.502917,0.190917
471,2012-04-15,2,0.606667,0.507917,0.225129
472,2012-04-16,2,0.664167,0.561667,0.284829
473,2012-04-17,2,0.608333,0.390417,0.273629
474,2012-04-18,2,0.463333,0.569167,0.167912
475,2012-04-19,2,0.498333,0.6125,0.0659292
476,2012-04-20,2,0.526667,0.694583,0.149871
477,2012-04-21,2,0.57,0.682917,0.283587
478,2012-04-22,2,0.396667,0.835417,0.344546
479,2012-04-23,2,0.321667,0.766667,0.303496
480,2012-04-24,2,0.413333,0.454167,0.249383
481,2012-04-25,2,0.476667,0.427917,0.118792
482,2012-04-26,2,0.498333,0.756667,0.176625
483,2012-04-27,2,0.4575,0.400833,0.347633
484,2012-04-28,2,0.376667,0.489583,0.129975
485,2012-04-29,2,0.458333,0.587083,0.116908
486,2012-04-30,2,0.464167,0.57,0.171638
487,2012-05-01,2,0.613333,0.659583,0.156096
488,2012-05-02,2,0.564167,0.797083,0.138058
489,2012-05-03,2,0.56,0.768333,0.133696
490,2012-05-04,2,0.6275,0.735417,0.162938
491,2012-05-05,2,0.621667,0.756667,0.152992
492,2012-05-06,2,0.5625,0.74,0.149879
493,2012-05-07,2,0.5375,0.664167,0.230721
494,2012-05-08,2,0.581667,0.685833,0.296029
495,2012-05-09,2,0.575,0.744167,0.216412
496,2012-05-10,2,0.505833,0.552083,0.314063
497,2012-05-11,2,0.533333,0.360417,0.236937
498,2012-05-12,2,0.564167,0.480417,0.123133
499,2012-05-13,2,0.6125,0.57625,0.225117
500,2012-05-14,2,0.573333,0.789583,0.212692
501,2012-05-15,2,0.611667,0.794583,0.147392
502,2012-05-16,2,0.636667,0.697917,0.122512
503,2012-05-17,2,0.593333,0.52,0.229475
504,2012-05-18,2,0.564167,0.523333,0.136817
505,2012-05-19,2,0.6,0.45625,0.083975
506,2012-05-20,2,0.620833,0.530417,0.254367
507,2012-05-21,2,0.598333,0.81125,0.233204
508,2012-05-22,2,0.615,0.765833,0.118167
509,2012-05-23,2,0.621667,0.774583,0.102
510,2012-05-24,2,0.655,0.716667,0.172896
511,2012-05-25,2,0.68,0.747083,0.14055
512,2012-05-26,2,0.6925,0.7325,0.198992
513,2012-05-27,2,0.69,0.697083,0.215171
514,2012-05-28,2,0.7125,0.67625,0.196521
515,2012-05-29,2,0.7225,0.684583,0.2954
516,2012-05-30,2,0.656667,0.67,0.134329
517,2012-05-31,2,0.68,0.492917,0.195279
518,2012-06-01,2,0.654167,0.755417,0.237563
519,2012-06-02,2,0.583333,0.549167,0.186562
520,2012-06-03,2,0.6025,0.493333,0.184087
521,2012-06-04,2,0.5975,0.487083,0.284833
522,2012-06-05,2,0.540833,0.613333,0.209575
523,2012-06-06,2,0.554167,0.61125,0.077125
524,2012-06-07,2,0.6025,0.567083,0.15735
525,2012-06-08,2,0.649167,0.467917,0.175383
526,2012-06-09,2,0.710833,0.437083,0.144287
527,2012-06-10,2,0.726667,0.538333,0.133721
528,2012-06-11,2,0.720833,0.587917,0.207713
529,2012-06-12,2,0.653333,0.833333,0.214546
530,2012-06-13,2,0.655833,0.582083,0.343279
531,2012-06-14,2,0.648333,0.569583,0.253733
532,2012-06-15,2,0.639167,0.589583,0.176617
533,2012-06-16,2,0.631667,0.504167,0.166667
534,2012-06-17,2,0.5925,0.59875,0.144904
535,2012-06-18,2,0.568333,0.777917,0.174746
536,2012-06-19,2,0.688333,0.69,0.148017
537,2012-06-20,2,0.7825,0.592083,0.113812
538,2012-06-21,3,0.805833,0.567917,0.118787
539,2012-06-22,3,0.7775,0.57375,0.182842
540,2012-06-23,3,0.731667,0.534583,0.179721
541,2012-06-24,3,0.743333,0.479167,0.145525
542,2012-06-25,3,0.715833,0.504167,0.300383
543,2012-06-26,3,0.630833,0.373333,0.347642
544,2012-06-27,3,0.6975,0.36,0.271775
545,2012-06-28,3,0.749167,0.4225,0.17165
546,2012-06-29,3,0.834167,0.48875,0.165417
547,2012-06-30,3,0.765,0.60125,0.161071
548,2012-07-01,3,0.815833,0.51875,0.168529
549,2012-07-02,3,0.781667,0.447083,0.195267
550,2012-07-03,3,0.780833,0.492083,0.126237
551,2012-07-04,3,0.789167,0.53875,0.13495
552,2012-07-05,3,0.8275,0.457917,0.194029
553,2012-07-06,3,0.828333,0.450833,0.146142
554,2012-07-07,3,0.861667,0.492083,0.163554
555,2012-07-08,3,0.8225,0.57375,0.125629
556,2012-07-09,3,0.710833,0.683333,0.180975
557,2012-07-10,3,0.720833,0.6675,0.151737
558,2012-07-11,3,0.716667,0.633333,0.151733
559,2012-07-12,3,0.715833,0.529583,0.146775
560,2012-07-13,3,0.731667,0.485833,0.08085
561,2012-07-14,3,0.703333,0.699167,0.143679
562,2012-07-15,3,0.745833,0.717917,0.166667
563,2012-07-16,3,0.763333,0.645,0.164187
564,2012-07-17,3,0.818333,0.505833,0.114429
565,2012-07-18,3,0.793333,0.577083,0.137442
566,2012-07-19,3,0.77,0.600417,0.165429
567,2012-07-20,3,0.665833,0.844167,0.208967
568,2012-07-21,3,0.595833,0.865417,0.2133
569,2012-07-22,3,0.6675,0.7625,0.0939208
570,2012-07-23,3,0.741667,0.694167,0.138683
571,2012-07-24,3,0.750833,0.655,0.211454
572,2012-07-25,3,0.724167,0.45,0.1648
573,2012-07-26,3,0.776667,0.596667,0.284813
574,2012-07-27,3,0.781667,0.594583,0.152992
575,2012-07-28,3,0.755833,0.613333,0.15735
576,2012-07-29,3,0.721667,0.62375,0.170396
577,2012-07-30,3,0.730833,0.66875,0.153617
578,2012-07-31,3,0.713333,0.704167,0.165425
579,2012-08-01,3,0.7175,0.6775,0.141179
580,2012-08-02,3,0.7525,0.659583,0.129354
581,2012-08-03,3,0.765833,0.6425,0.215792
582,2012-08-04,3,0.793333,0.613333,0.257458
583,2012-08-05,3,0.769167,0.6525,0.290421
584,2012-08-06,3,0.7525,0.654167,0.129354
585,2012-08-07,3,0.735833,0.70375,0.116908
586,2012-08-08,3,0.75,0.672917,0.1107
587,2012-08-09,3,0.755833,0.620417,0.1561
588,2012-08-10,3,0.715833,0.715833,0.238813
589,2012-08-11,3,0.6925,0.732917,0.206479
590,2012-08-12,3,0.700833,0.530417,0.122512
591,2012-08-13,3,0.720833,0.545417,0.136212
592,2012-08-14,3,0.726667,0.686667,0.169158
593,2012-08-15,3,0.706667,0.619583,0.169771
594,2012-08-16,3,0.719167,0.519167,0.141796
595,2012-08-17,3,0.723333,0.570833,0.231354
596,2012-08-18,3,0.678333,0.603333,0.177867
597,2012-08-19,3,0.635833,0.711667,0.08645
598,2012-08-20,3,0.635833,0.734167,0.129979
599,2012-08-21,3,0.649167,0.67375,0.0727708
600,2012-08-22,3,0.6675,0.677083,0.0702833
601,2012-08-23,3,0.695833,0.635833,0.0845958
602,2012-08-24,3,0.7025,0.615,0.0721458
603,2012-08-25,3,0.661667,0.712917,0.244408
604,2012-08-26,3,0.653333,0.845833,0.228858
605,2012-08-27,3,0.703333,0.730417,0.128733
606,2012-08-28,3,0.728333,0.62,0.190925
607,2012-08-29,3,0.685,0.552083,0.112562
608,2012-08-30,3,0.706667,0.590417,0.0771167
609,2012-08-31,3,0.764167,0.5875,0.168533
610,2012-09-01,3,0.753333,0.638333,0.113187
611,2012-09-02,3,0.696667,0.815,0.0640708
612,2012-09-03,3,0.7075,0.790833,0.151121
613,2012-09-04,3,0.725833,0.755,0.236321
614,2012-09-05,3,0.736667,0.74125,0.187808
615,2012-09-06,3,0.696667,0.810417,0.142421
616,2012-09-07,3,0.703333,0.73625,0.171646
617,2012-09-08,3,0.659167,0.799167,0.281104
618,2012-09-09,3,0.61,0.5475,0.224496
619,2012-09-10,3,0.583333,0.50375,0.258713
620,2012-09-11,3,0.5775,0.52,0.0920542
621,2012-09-12,3,0.599167,0.577083,0.131846
622,2012-09-13,3,0.6125,0.637083,0.0827208
623,2012-09-14,3,0.633333,0.6725,0.103863
624,2012-09-15,3,0.608333,0.501667,0.247521
625,2012-09-16,3,0.58,0.57,0.0901833
626,2012-09-17,3,0.580833,0.734583,0.151742
627,2012-09-18,3,0.623333,0.8725,0.357587
628,2012-09-19,3,0.5525,0.536667,0.215175
629,2012-09-20,3,0.546667,0.618333,0.118167
630,2012-09-21,3,0.599167,0.66875,0.154229
631,2012-09-22,3,0.65,0.646667,0.283583
632,2012-09-23,4,0.529167,0.467083,0.223258
633,2012-09-24,4,0.514167,0.492917,0.142404
634,2012-09-25,4,0.55,0.57,0.236321
635,2012-09-26,4,0.635,0.630833,0.2444
636,2012-09-27,4,0.65,0.690833,0.134342
637,2012-09-28,4,0.619167,0.69,0.164179
638,2012-09-29,4,0.5425,0.542917,0.227604
639,2012-09-30,4,0.526667,0.583333,0.134958
640,2012-10-01,4,0.520833,0.649167,0.0908042
641,2012-10-02,4,0.590833,0.871667,0.104475
642,2012-10-03,4,0.6575,0.79375,0.0665458
643,2012-10-04,4,0.6575,0.722917,0.117546
644,2012-10-05,4,0.615,0.6275,0.10635
645,2012-10-06,4,0.554167,0.664167,0.268025
646,2012-10-07,4,0.415833,0.708333,0.141162
647,2012-10-08,4,0.383333,0.709583,0.189679
648,2012-10-09,4,0.446667,0.761667,0.1903
649,2012-10-10,4,0.514167,0.630833,0.187821
650,2012-10-11,4,0.435,0.463333,0.181596
651,2012-10-12,4,0.4375,0.539167,0.235092
652,2012-10-13,4,0.393333,0.494583,0.146142
653,2012-10-14,4,0.521667,0.640417,0.278612
654,2012-10-15,4,0.561667,0.7075,0.296037
655,2012-10-16,4,0.468333,0.558333,0.182221
656,2012-10-17,4,0.455833,0.692917,0.101371
657,2012-10-18,4,0.5225,0.728333,0.236937
658,2012-10-19,4,0.563333,0.815,0.134954
659,2012-10-20,4,0.484167,0.572917,0.117537
660,2012-10-21,4,0.464167,0.51,0.166054
661,2012-10-22,4,0.4875,0.568333,0.0814833
662,2012-10-23,4,0.544167,0.641667,0.0945458
663,2012-10-24,4,0.5875,0.63625,0.0727792
664,2012-10-25,4,0.55,0.800417,0.124375
665,2012-10-26,4,0.545833,0.807083,0.132467
666,2012-10-27,4,0.53,0.72,0.235692
667,2012-10-28,4,0.4775,0.694583,0.398008
668,2012-10-29,4,0.44,0.88,0.3582
669,2012-10-30,4,0.318182,0.825455,0.213009
670,2012-10-31,4,0.3575,0.666667,0.166667
671,2012-11-01,4,0.365833,0.581667,0.157346
672,2012-11-02,4,0.355,0.522083,0.266175
673,2012-11-03,4,0.343333,0.49125,0.270529
674,2012-11-04,4,0.325833,0.532917,0.179108
675,2012-11-05,4,0.319167,0.494167,0.236325
676,2012-11-06,4,0.280833,0.567083,0.173513
677,2012-11-07,4,0.295833,0.5475,0.304108
678,2012-11-08,4,0.352174,0.333478,0.347835
679,2012-11-09,4,0.361667,0.540833,0.214558
680,2012-11-10,4,0.389167,0.645417,0.0578458
681,2012-11-11,4,0.420833,0.659167,0.1275
682,2012-11-12,4,0.485,0.741667,0.173517
683,2012-11-13,4,0.343333,0.662917,0.342046
684,2012-11-14,4,0.289167,0.552083,0.199625
685,2012-11-15,4,0.321667,0.620417,0.152987
686,2012-11-16,4,0.345,0.524583,0.171025
687,2012-11-17,4,0.325,0.545417,0.179729
688,2012-11-18,4,0.3425,0.692917,0.227612
689,2012-11-19,4,0.380833,0.623333,0.235067
690,2012-11-20,4,0.374167,0.685,0.082725
691,2012-11-21,4,0.353333,0.61375,0.103246
692,2012-11-22,4,0.34,0.580417,0.0528708
693,2012-11-23,4,0.368333,0.56875,0.148021
694,2012-11-24,4,0.278333,0.404583,0.376871
695,2012-11-25,4,0.245833,0.468333,0.1505
696,2012-11-26,4,0.313333,0.535417,0.04665
697,2012-11-27,4,0.291667,0.786667,0.237562
698,2012-11-28,4,0.296667,0.50625,0.210821
699,2012-11-29,4,0.28087,0.555652,0.115522
700,2012-11-30,4,0.298333,0.649583,0.0584708
701,2012-12-01,4,0.298333,0.806667,0.0597042
702,2012-12-02,4,0.3475,0.823333,0.124379
703,2012-12-03,4,0.4525,0.7675,0.0827208
704,2012-12-04,4,0.475833,0.73375,0.174129
705,2012-12-05,4,0.438333,0.485,0.324021
706,2012-12-06,4,0.255833,0.50875,0.174754
707,2012-12-07,4,0.320833,0.764167,0.1306
708,2012-12-08,4,0.381667,0.91125,0.101379
709,2012-12-09,4,0.384167,0.905417,0.157975
710,2012-12-10,4,0.435833,0.925,0.190308
711,2012-12-11,4,0.353333,0.596667,0.296037
712,2012-12-12,4,0.2975,0.538333,0.162937
713,2012-12-13,4,0.295833,0.485833,0.174129
714,2012-12-14,4,0.281667,0.642917,0.131229
715,2012-12-15,4,0.324167,0.650417,0.10635
716,2012-12-16,4,0.3625,0.83875,0.100742
717,2012-12-17,4,0.393333,0.907083,0.0982583
718,2012-12-18,4,0.410833,0.66625,0.221404
719,2012-12-19,4,0.3325,0.625417,0.184092
720,2012-12-20,4,0.33,0.667917,0.132463
721,2012-12-21,1,0.326667,0.556667,0.374383
722,2012-12-22,1,0.265833,0.44125,0.407346
723,2012-12-23,1,0.245833,0.515417,0.133083
724,2012-12-24,1,0.231304,0.791304,0.0772304
725,2012-12-25,1,0.291304,0.734783,0.168726
726,2012-12-26,1,0.243333,0.823333,0.316546
727,2012-12-27,1,0.254167,0.652917,0.350133
728,2012-12-28,1,0.253333,0.59,0.155471
729,2012-12-29,1,0.253333,0.752917,0.124383
730,2012-12-30,1,0.255833,0.483333,0.350754
731,2012-12-31,1,0.215833,0.5775,0.154846
